"grant_id","year","oecd_short","is_ds","duration_years"
"NNF19OC0058155",2019,"Health",FALSE,4.7501711156742
"NNF19OC0058183",2019,"Health",FALSE,3.24709103353867
"NNF19OC0058222",2019,"Health",FALSE,3.91238877481177
"NNF19OC0058227",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058229",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058238",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058259",2019,"Health",FALSE,5.57973990417522
"NNF19OC0058262",2019,"Health",FALSE,4.83230663928816
"NNF19OC0058266",2019,"Health",FALSE,4.08213552361396
"NNF19OC0058275",2019,"Health",FALSE,3.83025325119781
"NNF19OC0058286",2019,"Other",FALSE,3.00068446269678
"NNF19OC0058287",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058298",2019,"Health",FALSE,1.99863107460643
"NNF19OC0058322",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058327",2019,"Health",FALSE,3.66598220396988
"NNF19OC0058331",2019,"Health",FALSE,1.9958932238193
"NNF19OC0058349",2019,"Health",FALSE,3.74811772758385
"NNF19OC0058354",2019,"Health",FALSE,2.41478439425051
"NNF19OC0058357",2019,"Other",FALSE,2.99520876112252
"NNF19OC0058387",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058399",2019,"Health",TRUE,1.99863107460643
"NNF19OC0058411",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058412",2019,"Health",FALSE,4.99931553730322
"NNF19OC0058413",2019,"Health",FALSE,2.5845311430527
"NNF19OC0058419",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058424",2019,"Health",FALSE,0.996577686516085
"NNF19OC0058427",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058439",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058443",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058454",2019,"Health",FALSE,1.99863107460643
"NNF19OC0058460",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058463",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058468",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058469",2019,"Health",FALSE,4.99931553730322
"NNF19OC0058476",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058479",2019,"Health",FALSE,5.24845995893224
"NNF19OC0058484",2019,"Health",FALSE,3.49897330595483
"NNF19OC0058488",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058493",2019,"Health",FALSE,3.24435318275154
"NNF19OC0058496",2019,"Health",FALSE,2.66392881587953
"NNF19OC0058501",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058504",2019,"Health",FALSE,2.99520876112252
"NNF19OC0058516",2019,"Health",FALSE,2.32991101984942
"NNF19OC0058529",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058534",2019,"Health",FALSE,4.49555099247091
"NNF19OC0058543",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058547",2019,"Health",FALSE,2.41478439425051
"NNF19OC0058553",2019,"Health",FALSE,4.50102669404517
"NNF19OC0058579",2019,"Health",FALSE,3.66324435318275
"NNF19OC0058588",2019,"Health",FALSE,1.99863107460643
"NNF19OC0058592",2019,"Health",FALSE,4.91444216290212
"NNF19OC0058593",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058603",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058609",2019,"Health",FALSE,4.41341546885695
"NNF19OC0058619",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058627",2019,"Health",FALSE,1.28678986995209
"NNF19OC0058628",2019,"Health",FALSE,3.66598220396988
"NNF19OC0058636",2019,"Health",FALSE,2.33264887063655
"NNF19OC0058637",2019,"Health",FALSE,5.99863107460643
"NNF19OC0058646",2019,"Health",FALSE,4.91170431211499
"NNF19OC0058674",2019,"Health",FALSE,5.99863107460643
"NNF19OC0058676",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058681",2019,"Health",FALSE,3.22518822724162
"NNF19OC0058686",2019,"Health",FALSE,3.66324435318275
"NNF19OC0058687",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058710",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058736",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058749",2019,"Health",FALSE,3.58384668035592
"NNF19OC0058756",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058779",2019,"Health",FALSE,2.58179329226557
"NNF19OC0058780",2019,"Health",FALSE,3.49623545516769
"NNF19OC0058796",2019,"Health",FALSE,4.83504449007529
"NNF19OC0058805",2019,"Health",FALSE,5.66735112936345
"NNF19OC0058811",2019,"Health",FALSE,2.99794661190965
"NNF19OC0058812",2019,"Health",FALSE,5.24298425735797
"NNF19OC0058861",2019,"Health",FALSE,1.99863107460643
"NNF19OC0058870",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058872",2019,"Health",FALSE,3.99726214921287
"NNF19OC0058877",2019,"Health",FALSE,3.66598220396988
"NNF19OC0058881",2019,"Health",FALSE,0.996577686516085
"NNF19OC0058883",2019,"Social Sciences",FALSE,3.74811772758385
"NNF19OC0058900",2019,"Health",FALSE,5.99863107460643
"NNF19OC0058906",2019,"Health",FALSE,4.51745379876797
"NNF19OC0058924",2019,"Health",FALSE,3.91512662559891
"NNF19OC0058949",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058958",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058959",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058962",2019,"Health",FALSE,3.91238877481177
"NNF19OC0058964",2019,"Health",FALSE,1.99863107460643
"NNF19OC0058977",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058981",2019,"Health",FALSE,0.999315537303217
"NNF19OC0058982",2019,"Health",FALSE,0.993839835728953
"NNF19OC0058993",2019,"Health",FALSE,0.999315537303217
"NNF19OC0059006",2019,"Health",FALSE,0.498288843258042
"NNF19OC0059007",2019,"Health",FALSE,0.334017796030116
"NNF19OC0059012",2019,"Health",FALSE,0.999315537303217
"NNF19OC0059016",2019,"Health",FALSE,4.91444216290212
"NNF19OC0059033",2019,"Health",FALSE,2.32717316906229
"NNF19OC0059062",2019,"Health",FALSE,2.99520876112252
"NNF19OC0059070",2019,"Health",FALSE,0.999315537303217
"NNF19OC0059071",2019,"Health",FALSE,5.99863107460643
"NNF19OC0059080",2019,"Health",FALSE,3.49349760438056
"NNF19OC0059105",2019,"Health",FALSE,3.83025325119781
"NNF19OC0059119",2019,"Social Sciences",FALSE,4.99931553730322
"NNF19OC0059192",2019,"Health",FALSE,3.06913073237509
"NNF19OC0059275",2019,"Health",FALSE,0.416153319644079
"NNF19OC0059294",2019,"Health",FALSE,1.4154688569473
"NNF19OC0059298",2019,"Health",FALSE,2.83367556468172
"NNF19OC0059299",2019,"Health",FALSE,1.9958932238193
"NNF19OC0059324",2019,"Health",FALSE,2.49691991786448
"NNF19OC0059326",2019,"Health",TRUE,1.54414784394251
"NNF19OC0059369",2019,"Health",FALSE,0.249144421629021
"NNF19OC0059371",2019,"Health",TRUE,1.58521560574949
"NNF19OC0059375",2019,"Health",FALSE,2.66666666666667
"NNF19SA0035404",2019,"Health",FALSE,0.246406570841889
"NNF19SA0035438",2019,"Natural Sciences",FALSE,5.96577686516085
"NNF19SA0035474",2019,"Agriculture & Vet",FALSE,5.99863107460643
"NNF19SA0035476",2019,"Agriculture & Vet",FALSE,7.74537987679671
"NNF19SA0035478",2019,"Health",FALSE,1.91649555099247
"NNF19SA0035482",2019,"Health",FALSE,5.38261464750171
"NNF19SA0035486",2019,"Health",FALSE,5.33333333333333
"NNF19SA0035488",2019,"Health",FALSE,5.37166324435318
"NNF19SA0035496",2019,"Natural Sciences",FALSE,5.37166324435318
"NNF19SA0035500",2019,"Natural Sciences",FALSE,0.0054757015742642
"NNF19SA0035502",2019,"Health",FALSE,4.08213552361396
"NNF19SA0056783",2019,"Health",FALSE,5.41820670773443
"NNF19SA0057745",2019,"Health",FALSE,2.46406570841889
"NNF19SA0057778",2019,"Health",FALSE,0.336755646817248
"NNF19SA0057847",2019,"Engineering & Tech",FALSE,3.2498288843258
"NNF19SA0058974",2019,"Health",FALSE,6.32717316906229
"NNF19SA0058975",2019,"Health",FALSE,5.99863107460643
"NNF19SA0058976",2019,"Health",FALSE,4.99931553730322
"NNF19SA0059041",2019,"Social Sciences",FALSE,7.74537987679671
"NNF19SA0059129",2019,"Health",FALSE,4.72279260780287
"NNF19SA0059305",2019,"Natural Sciences",FALSE,5.49486652977413
"NNF19SA0059348",2019,"Agriculture & Vet",FALSE,7.74537987679671
"NNF19SA0059360",2019,"Agriculture & Vet",FALSE,7.74537987679671
"NNF19SA0059362",2019,"Agriculture & Vet",FALSE,7.74537987679671
"NNF19SA0059372",2019,"Health",FALSE,7.16495550992471
"NNF19SA0060072",2019,"Social Sciences",FALSE,5.49486652977413
"NNF19SA0060518",2019,"Health",FALSE,2.91581108829569
"NNF18OC0030274",2018,"Health",FALSE,5.99863107460643
"NNF18OC0030286",2018,"Health",FALSE,5.99863107460643
"NNF18OC0030446",2018,"Health",FALSE,3.99726214921287
"NNF18OC0030544",2018,"Health",FALSE,3.74537987679671
"NNF18OC0030644",2018,"Humanities",FALSE,3.75085557837098
"NNF18OC0030646",2018,"Health",FALSE,5.91649555099247
"NNF18OC0030656",2018,"Health",FALSE,4.99657768651609
"NNF18OC0030688",2018,"Health",FALSE,5.99863107460643
"NNF18OC0030752",2018,"Health",FALSE,5.99863107460643
"NNF18OC0030788",2018,"Health",FALSE,4.08213552361396
"NNF18OC0030876",2018,"Health",FALSE,4.17796030116359
"NNF18OC0030896",2018,"Engineering & Tech",FALSE,7.26899383983573
"NNF18OC0030954",2018,"Health",FALSE,5.99863107460643
"NNF18OC0030978",2018,"Health",FALSE,6.00136892539357
"NNF18OC0031004",2018,"Health",FALSE,4.99657768651609
"NNF18OC0031006",2018,"Health",FALSE,4.99657768651609
"NNF18OC0031154",2018,"Health",FALSE,4.99657768651609
"NNF18OC0031194",2018,"Health",FALSE,4
"NNF18OC0031204",2018,"Health",FALSE,6.08350444900753
"NNF18OC0031226",2018,"Health",FALSE,5.49486652977413
"NNF18OC0031258",2018,"Health",FALSE,5.24845995893224
"NNF18OC0031288",2018,"Humanities",FALSE,4.11772758384668
"NNF18OC0031414",2018,"Humanities",FALSE,1.3305954825462
"NNF18OC0031526",2018,"Health",FALSE,5.4154688569473
"NNF18OC0031534",2018,"Natural Sciences",FALSE,2.45037645448323
"NNF18OC0031550",2018,"Health",FALSE,3.99726214921287
"NNF18OC0031634",2018,"Health",FALSE,4.99657768651609
"NNF18OC0031650",2018,"Health",FALSE,4.99657768651609
"NNF18OC0031686",2018,"Health",FALSE,5.16358658453114
"NNF18OC0031764",2018,"Health",FALSE,6.66392881587953
"NNF18OC0031766",2018,"Humanities",FALSE,2.58179329226557
"NNF18OC0031804",2018,"Health",FALSE,4.99931553730322
"NNF18OC0031816",2018,"Engineering & Tech",FALSE,5.16358658453114
"NNF18OC0031840",2018,"Health",FALSE,5.50034223134839
"NNF18OC0031864",2018,"Humanities",FALSE,2.91307323750856
"NNF18OC0031872",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0031902",2018,"Humanities",FALSE,0.999315537303217
"NNF18OC0031954",2018,"Humanities",FALSE,2.41752224503765
"NNF18OC0031974",2018,"Natural Sciences",FALSE,2.49691991786448
"NNF18OC0032002",2018,"Humanities",FALSE,3.00068446269678
"NNF18OC0032010",2018,"Humanities",FALSE,3.99726214921287
"NNF18OC0032024",2018,"Humanities",FALSE,4.33127994524298
"NNF18OC0032032",2018,"Humanities",FALSE,3.91238877481177
"NNF18OC0032046",2018,"Humanities",FALSE,0.996577686516085
"NNF18OC0032058",2018,"Humanities",FALSE,1.99863107460643
"NNF18OC0032062",2018,"Humanities",FALSE,3.33196440793977
"NNF18OC0032064",2018,"Humanities",FALSE,3.66872005475702
"NNF18OC0032082",2018,"Health",FALSE,5.16906228610541
"NNF18OC0032092",2018,"Humanities",FALSE,2.99794661190965
"NNF18OC0032116",2018,"Humanities",FALSE,0.996577686516085
"NNF18OC0032200",2018,"Health",FALSE,4.99657768651609
"NNF18OC0032242",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0032314",2018,"Natural Sciences",FALSE,4.10130047912389
"NNF18OC0032318",2018,"Natural Sciences",FALSE,2.00136892539357
"NNF18OC0032330",2018,"Health",FALSE,7.41409993155373
"NNF18OC0032334",2018,"Health",FALSE,6.25325119780972
"NNF18OC0032350",2018,"Natural Sciences",FALSE,3.49623545516769
"NNF18OC0032380",2018,"Natural Sciences",FALSE,3.99726214921287
"NNF18OC0032394",2018,"Health",FALSE,5.08145106091718
"NNF18OC0032538",2018,"Natural Sciences",FALSE,0.331279945242984
"NNF18OC0032608",2018,"Health",FALSE,5.99863107460643
"NNF18OC0032628",2018,"Health",FALSE,5.83162217659138
"NNF18OC0032724",2018,"Health",FALSE,4.99657768651609
"NNF18OC0032728",2018,"Health",FALSE,5.99863107460643
"NNF18OC0032758",2018,"Natural Sciences",FALSE,1.00205338809035
"NNF18OC0032854",2018,"Health",FALSE,0.999315537303217
"NNF18OC0032968",2018,"Health",FALSE,0.996577686516085
"NNF18OC0032996",2018,"Health",FALSE,6.99794661190965
"NNF18OC0033026",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033054",2018,"Health",FALSE,0.996577686516085
"NNF18OC0033120",2018,"Health",FALSE,0.950034223134839
"NNF18OC0033132",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033202",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033204",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033206",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033244",2018,"Health",FALSE,0.996577686516085
"NNF18OC0033274",2018,"Health",FALSE,0.999315537303217
"NNF18OC0033304",2018,"Health",FALSE,1.49486652977413
"NNF18OC0033334",2018,"Health",FALSE,0.501026694045175
"NNF18OC0033380",2018,"Natural Sciences",FALSE,6.99794661190965
"NNF18OC0033438",2018,"Health",FALSE,7.00068446269678
"NNF18OC0033444",2018,"Health",FALSE,6.99794661190965
"NNF18OC0033520",2018,"Natural Sciences",FALSE,3.08555783709788
"NNF18OC0033572",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0033684",2018,"Natural Sciences",FALSE,2.00136892539357
"NNF18OC0033754",2018,"Health",FALSE,6.83641341546886
"NNF18OC0033826",2018,"Health",FALSE,3.00068446269678
"NNF18OC0033864",2018,"Health",FALSE,2.33264887063655
"NNF18OC0033880",2018,"Natural Sciences",FALSE,2.25051334702259
"NNF18OC0033882",2018,"Health",FALSE,3.49349760438056
"NNF18OC0033896",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0033898",2018,"Health",FALSE,3.00068446269678
"NNF18OC0033920",2018,"Health",FALSE,8.99657768651609
"NNF18OC0033926",2018,"Health",FALSE,7.99726214921287
"NNF18OC0033928",2018,"Health",FALSE,8.91444216290212
"NNF18OC0033946",2018,"Health",FALSE,6.99794661190965
"NNF18OC0033950",2018,"Health",FALSE,8.24640657084189
"NNF18OC0033972",2018,"Health",FALSE,7.00068446269678
"NNF18OC0033978",2018,"Health",FALSE,5.99863107460643
"NNF18OC0033980",2018,"Natural Sciences",FALSE,2.25325119780972
"NNF18OC0033988",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0033992",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034016",2018,"Health",FALSE,6.49418206707734
"NNF18OC0034022",2018,"Natural Sciences",FALSE,3.00068446269678
"NNF18OC0034050",2018,"Natural Sciences",FALSE,3.00068446269678
"NNF18OC0034066",2018,"Health",FALSE,1.91649555099247
"NNF18OC0034070",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034072",2018,"Health",FALSE,2.00136892539357
"NNF18OC0034080",2018,"Health",FALSE,0.999315537303217
"NNF18OC0034092",2018,"Natural Sciences",FALSE,3.00068446269678
"NNF18OC0034114",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0034122",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034124",2018,"Health",FALSE,0.999315537303217
"NNF18OC0034130",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034136",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034146",2018,"Natural Sciences",FALSE,0.999315537303217
"NNF18OC0034152",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0034158",2018,"Health",FALSE,3.99726214921287
"NNF18OC0034164",2018,"Health",FALSE,3.00068446269678
"NNF18OC0034186",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034188",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034200",2018,"Natural Sciences",FALSE,1.57973990417522
"NNF18OC0034210",2018,"Health",FALSE,3.99726214921287
"NNF18OC0034212",2018,"Health",FALSE,3.00068446269678
"NNF18OC0034224",2018,"Natural Sciences",FALSE,0.999315537303217
"NNF18OC0034226",2018,"Health",FALSE,3.95893223819302
"NNF18OC0034238",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034248",2018,"Natural Sciences",FALSE,3.2498288843258
"NNF18OC0034250",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034256",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0034270",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034296",2018,"Health",FALSE,7.2498288843258
"NNF18OC0034348",2018,"Health",FALSE,2.00136892539357
"NNF18OC0034364",2018,"Natural Sciences",FALSE,3.00068446269678
"NNF18OC0034366",2018,"Natural Sciences",FALSE,2.00136892539357
"NNF18OC0034370",2018,"Natural Sciences",FALSE,3.49897330595483
"NNF18OC0034378",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034384",2018,"Health",FALSE,7.00068446269678
"NNF18OC0034386",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034388",2018,"Natural Sciences",FALSE,2.25051334702259
"NNF18OC0034392",2018,"Health",FALSE,0.999315537303217
"NNF18OC0034406",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034408",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034410",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0034422",2018,"Health",FALSE,4.49007529089665
"NNF18OC0034440",2018,"Health",FALSE,2.00136892539357
"NNF18OC0034448",2018,"Health",FALSE,0.999315537303217
"NNF18OC0034450",2018,"Natural Sciences",FALSE,1.99863107460643
"NNF18OC0034464",2018,"Natural Sciences",FALSE,3.99726214921287
"NNF18OC0034482",2018,"Health",FALSE,7.00068446269678
"NNF18OC0034506",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034518",2018,"Natural Sciences",FALSE,2.99794661190965
"NNF18OC0034532",2018,"Natural Sciences",FALSE,3.66598220396988
"NNF18OC0034582",2018,"Health",FALSE,8
"NNF18OC0034598",2018,"Health",FALSE,3.50171115674196
"NNF18OC0034612",2018,"Health",FALSE,6.32717316906229
"NNF18OC0034614",2018,"Health",FALSE,5.32785763175907
"NNF18OC0034622",2018,"Health",FALSE,3.49623545516769
"NNF18OC0034632",2018,"Health",FALSE,6.00136892539357
"NNF18OC0034636",2018,"Health",TRUE,6.99794661190965
"NNF18OC0034654",2018,"Health",FALSE,4.99931553730322
"NNF18OC0034666",2018,"Health",FALSE,5.99863107460643
"NNF18OC0034718",2018,"Health",FALSE,4.61875427789186
"NNF18OC0034734",2018,"Health",FALSE,3.38945927446954
"NNF18OC0034744",2018,"Health",FALSE,3.24709103353867
"NNF18OC0034784",2018,"Health",FALSE,2.99794661190965
"NNF18OC0034792",2018,"Health",FALSE,4
"NNF18OC0034818",2018,"Health",FALSE,3.66598220396988
"NNF18OC0034822",2018,"Health",FALSE,3.97535934291581
"NNF18OC0034838",2018,"Health",FALSE,3.99726214921287
"NNF18OC0034840",2018,"Health",FALSE,3.00068446269678
"NNF18OC0034844",2018,"Health",FALSE,3.00068446269678
"NNF18OC0034918",2018,"Health",FALSE,5.08145106091718
"NNF18OC0034936",2018,"Health",FALSE,5.58521560574949
"NNF18OC0034948",2018,"Health",FALSE,3.83025325119781
"NNF18OC0034952",2018,"Health",FALSE,4
"NNF18OC0034982",2018,"Health",FALSE,4.08213552361396
"NNF18OC0051995",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052000",2018,"Health",TRUE,4.41615331964408
"NNF18OC0052008",2018,"Health",FALSE,4.91170431211499
"NNF18OC0052020",2018,"Health",FALSE,4.99657768651609
"NNF18OC0052021",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052029",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052038",2018,"Health",FALSE,4.99657768651609
"NNF18OC0052045",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052046",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052060",2018,"Health",FALSE,3.57837097878166
"NNF18OC0052068",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052083",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052089",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052105",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052125",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052136",2018,"Health",FALSE,3.35934291581109
"NNF18OC0052150",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052177",2018,"Health",FALSE,2.6694045174538
"NNF18OC0052198",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052220",2018,"Health",FALSE,3.26078028747433
"NNF18OC0052223",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052256",2018,"Health",FALSE,4.6652977412731
"NNF18OC0052301",2018,"Health",FALSE,3.41409993155373
"NNF18OC0052303",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052334",2018,"Health",FALSE,0.996577686516085
"NNF18OC0052346",2018,"Health",FALSE,1.24572210814511
"NNF18OC0052354",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052369",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052371",2018,"Health",FALSE,2.49144421629021
"NNF18OC0052373",2018,"Health",FALSE,5.66735112936345
"NNF18OC0052422",2018,"Health",FALSE,2.50239561943874
"NNF18OC0052441",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052451",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052483",2018,"Health",FALSE,2.49418206707734
"NNF18OC0052491",2018,"Health",FALSE,3.2498288843258
"NNF18OC0052504",2018,"Health",FALSE,4.99931553730322
"NNF18OC0052509",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052512",2018,"Health",FALSE,4.66255989048597
"NNF18OC0052536",2018,"Health",FALSE,0.999315537303217
"NNF18OC0052543",2018,"Health",FALSE,4.99657768651609
"NNF18OC0052545",2018,"Health",FALSE,4.24640657084189
"NNF18OC0052561",2018,"Health",FALSE,3.40862422997947
"NNF18OC0052570",2018,"Health",TRUE,3.58384668035592
"NNF18OC0052571",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052576",2018,"Health",FALSE,0.996577686516085
"NNF18OC0052595",2018,"Health",TRUE,4.24914442162902
"NNF18OC0052630",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052641",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052643",2018,"Health",FALSE,0.999315537303217
"NNF18OC0052647",2018,"Health",FALSE,2.49418206707734
"NNF18OC0052692",2018,"Health",FALSE,3.41683778234086
"NNF18OC0052699",2018,"Health",FALSE,3.66324435318275
"NNF18OC0052719",2018,"Health",TRUE,3.99726214921287
"NNF18OC0052728",2018,"Health",FALSE,3.41683778234086
"NNF18OC0052742",2018,"Health",FALSE,0.996577686516085
"NNF18OC0052768",2018,"Health",FALSE,3.49349760438056
"NNF18OC0052770",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052776",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052789",2018,"Health",FALSE,6.08350444900753
"NNF18OC0052801",2018,"Health",FALSE,4.49281314168378
"NNF18OC0052813",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052826",2018,"Health",FALSE,4.99657768651609
"NNF18OC0052832",2018,"Health",FALSE,0.999315537303217
"NNF18OC0052834",2018,"Health",FALSE,1.83162217659138
"NNF18OC0052844",2018,"Health",FALSE,3.16495550992471
"NNF18OC0052855",2018,"Health",FALSE,3.50171115674196
"NNF18OC0052863",2018,"Health",FALSE,0.996577686516085
"NNF18OC0052871",2018,"Health",FALSE,0.996577686516085
"NNF18OC0052874",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052882",2018,"Health",FALSE,4.91170431211499
"NNF18OC0052883",2018,"Health",FALSE,2.66392881587953
"NNF18OC0052893",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052896",2018,"Health",FALSE,3.24435318275154
"NNF18OC0052911",2018,"Health",FALSE,1.83162217659138
"NNF18OC0052917",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052924",2018,"Health",FALSE,3.99726214921287
"NNF18OC0052931",2018,"Health",FALSE,3.50171115674196
"NNF18OC0052951",2018,"Health",FALSE,5.78781656399726
"NNF18OC0052953",2018,"Health",FALSE,4.75290896646133
"NNF18OC0052954",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052955",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052965",2018,"Health",FALSE,2.99794661190965
"NNF18OC0052967",2018,"Health",FALSE,1.99863107460643
"NNF18OC0052973",2018,"Health",FALSE,1.74674880219028
"NNF18OC0052974",2018,"Health",FALSE,3.89869952087611
"NNF18OC0052979",2018,"Health",FALSE,3.3264887063655
"NNF18OC0052988",2018,"Health",FALSE,5.74674880219028
"NNF18OC0052992",2018,"Health",FALSE,1.99863107460643
"NNF18OC0053006",2018,"Health",FALSE,5.99863107460643
"NNF18OC0053008",2018,"Health",FALSE,3.83846680355921
"NNF18OC0053013",2018,"Health",FALSE,0.996577686516085
"NNF18OC0053024",2018,"Health",FALSE,3.74537987679671
"NNF18OC0053032",2018,"Health",FALSE,2.08350444900753
"NNF18OC0053037",2018,"Health",FALSE,2.99794661190965
"NNF18OC0053048",2018,"Health",FALSE,1.99863107460643
"NNF18OC0053079",2018,"Health",FALSE,0.996577686516085
"NNF18OC0053080",2018,"Health",FALSE,1.83162217659138
"NNF18OC0053086",2018,"Health",FALSE,4.99657768651609
"NNF18OC0053094",2018,"Health",FALSE,0.999315537303217
"NNF18OC0053124",2018,"Health",FALSE,1.99863107460643
"NNF18OC0053129",2018,"Health",FALSE,5.49486652977413
"NNF18OC0053139",2018,"Health",FALSE,3.24435318275154
"NNF18OC0053140",2018,"Health",FALSE,4.09034907597536
"NNF18OC0053172",2018,"Health",FALSE,3.99726214921287
"NNF18OC0053213",2018,"Health",FALSE,2.99794661190965
"NNF18OC0053222",2018,"Health",FALSE,5.66461327857632
"NNF18OC0053227",2018,"Health",FALSE,0.577686516084873
"NNF18OC0053228",2018,"Health",FALSE,1.99863107460643
"NNF18OC0053231",2018,"Health",FALSE,2.50239561943874
"NNF18OC0053254",2018,"Health",FALSE,4.99657768651609
"NNF18OC0053276",2018,"Health",FALSE,1.99863107460643
"NNF18OC0053594",2018,"Social Sciences",FALSE,6.99794661190965
"NNF18OC0054057",2018,"Health",FALSE,0.0136892539356605
"NNF18OC0054084",2018,"Health",FALSE,0.999315537303217
"NNF18OC0054114",2018,"Health",FALSE,3.14852840520192
"NNF18OC0054118",2018,"Health",FALSE,0.0054757015742642
"NNF18OC0054122",2018,"Health",FALSE,0.416153319644079
"NNF18SA0032630",2018,"Natural Sciences",FALSE,0.832306639288159
"NNF18SA0032824",2018,"Natural Sciences",FALSE,1.79329226557153
"NNF18SA0032826",2018,"Health",FALSE,0.793976728268309
